CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1977864788290487,54,83,112.0,2018,2018,1,541907,465275887489998,661281601126144,773041681290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,183.7885714286,,,,581.17255470625,581.17255470625,607.138570348848,8296.83960568398,8296.83960568398,8667.531348163471,4073.748246390834,4073.748246390834,4255.757891948265,24.0,24.0,22.98,22.0,2.5893161595873,2.5893161595873,2.7042466418666318,63.73075703747117,63.73075703747117,66.559537375949,31.865378518735586,31.865378518735586,33.2797686879745,24.0,24.0,22.98,2.0,7.2852526006832,7.2852526006832,7.6086189041077805,179.31169267670577,179.31169267670577,187.27069731248645,89.65584633835289,89.65584633835289,93.63534865624322,40.0,40.0,38.2714285714,1.0,26.020047697449,26.020047697449,27.19527194955476,640.4306139941749,640.4306139941749,669.356371475808,320.21530699708745,320.21530699708745,334.678185737904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.325,13578.9225,6789.46125,0.4625,7504.57125,3752.285625,8.0,8.0,7.64,28.9564335135,2026-06-25 13:38:26,2026-06-25 13:38:27,8,5,2,24,192.0,192.0,183.7885714286,1.0
1977865413290487,54,83,112.0,2018,2018,1,542007,465275887489998,661281601126144,1232278809290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.6686390533,,,,581.17255470625,581.17255470625,610.8609068416455,8296.83960568398,8296.83960568398,8720.671553407221,4073.748246390834,4073.748246390834,4281.849732722946,24.0,24.0,22.8372781065,22.0,2.5893161595873,2.5893161595873,2.721146869616813,63.73075703747117,63.73075703747117,66.97550214897863,31.865378518735586,31.865378518735586,33.48775107448932,24.0,24.0,22.8372781065,2.0,7.2852526006832,7.2852526006832,7.65616907588316,179.31169267670577,179.31169267670577,188.44104819192088,89.65584633835289,89.65584633835289,94.22052409596044,40.0,40.0,38.0562130178,1.0,26.020047697449,26.020047697449,27.349066692801873,640.4306139941749,640.4306139941749,673.1417166447363,320.21530699708745,320.21530699708745,336.57085832236817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.325,13578.9225,6789.46125,0.4625,7504.57125,3752.285625,8.0,8.0,7.595839524517,28.9564335135,2026-06-25 13:38:56,2026-06-25 13:38:56,8,5,2,24,192.0,192.0,182.6686390533,1.0
1977866024290487,54,83,112.0,2018,2018,1,542107,465275887489998,661281601126144,1283698178290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,180.5981595092,,,,581.17255470625,581.17255470625,617.864162109106,8296.83960568398,8296.83960568398,8820.650269196974,4073.748246390834,4073.748246390834,4330.939282175715,24.0,24.0,22.5644171779,22.0,2.5893161595873,2.5893161595873,2.7540524242266224,63.73075703747117,63.73075703747117,67.78540552762023,31.865378518735586,31.865378518735586,33.892702763810114,24.0,24.0,22.5644171779,2.0,7.2852526006832,7.2852526006832,7.748751542651625,179.31169267670577,179.31169267670577,190.71977752889424,89.65584633835289,89.65584633835289,95.35988876444712,40.0,40.0,37.6073619632,1.0,26.020047697449,26.020047697449,27.67548303219698,640.4306139941749,640.4306139941749,681.1757917197423,320.21530699708745,320.21530699708745,340.58789585987114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.325,13578.9225,6789.46125,0.4625,7504.57125,3752.285625,8.0,8.0,7.513097072419,28.9564335135,2026-06-25 13:39:21,2026-06-25 13:39:21,8,5,2,24,192.0,192.0,180.5981595092,1.0
1977866662290487,54,83,112.0,2018,2018,1,542207,465275887489998,661281601126144,1683761476290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,175.1331360947,,,,581.17255470625,581.17255470625,637.1445917766176,8296.83960568398,8296.83960568398,9095.898353754012,4073.748246390834,4073.748246390834,4466.08609169322,24.0,24.0,21.8698224852,22.0,2.5893161595873,2.5893161595873,2.8415222790276213,63.73075703747117,63.73075703747117,69.93829830735473,31.865378518735586,31.865378518735586,34.969149153677364,24.0,24.0,21.8698224852,2.0,7.2852526006832,7.2852526006832,7.994855126723771,179.31169267670577,179.31169267670577,196.7771172880732,89.65584633835289,89.65584633835289,98.3885586440366,40.0,40.0,36.449704142,1.0,26.020047697449,26.020047697449,28.554467927720008,640.4306139941749,640.4306139941749,702.8102192533478,320.21530699708745,320.21530699708745,351.4051096266739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.325,13578.9225,6789.46125,0.4625,7504.57125,3752.285625,8.0,8.0,7.280832095097,28.9564335135,2026-06-25 13:42:16,2026-06-25 13:42:17,8,5,2,24,192.0,192.0,175.1331360947,1.0
1977867293290487,54,83,112.0,2018,2018,1,542307,465275887489998,661281601126144,1778860298290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.5391566265,,,,581.17255470625,581.17255470625,639.3128777537285,8296.83960568398,8296.83960568398,9126.852879781889,4073.748246390834,4073.748246390834,4481.284763972907,24.0,24.0,21.7951807229,22.0,2.5893161595873,2.5893161595873,2.851253615200609,63.73075703747117,63.73075703747117,70.17781537791187,31.865378518735586,31.865378518735586,35.088907688955935,24.0,24.0,21.7951807229,2.0,7.2852526006832,7.2852526006832,8.022235036241534,179.31169267670577,179.31169267670577,197.45101813819676,89.65584633835289,89.65584633835289,98.72550906909838,40.0,40.0,36.3253012048,1.0,26.020047697449,26.020047697449,28.652258161038368,640.4306139941749,640.4306139941749,705.2171271842986,320.21530699708745,320.21530699708745,352.6085635921493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.325,13578.9225,6789.46125,0.4625,7504.57125,3752.285625,8.0,8.0,7.254545454545,28.9564335135,2026-06-25 13:43:10,2026-06-25 13:43:10,8,5,2,24,192.0,192.0,174.5391566265,1.0
1977867936290487,54,83,112.0,2018,2018,1,542407,465275887489998,661281601126144,1853919824290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.2692307692,,,,581.17255470625,581.17255470625,633.0380521696723,8296.83960568398,8296.83960568398,9037.2732514891,4073.748246390834,4073.748246390834,4437.301166481147,24.0,24.0,22.0118343195,22.0,2.5893161595873,2.5893161595873,2.8231898772274433,63.73075703747117,63.73075703747117,69.48708347956534,31.865378518735586,31.865378518735586,34.74354173978267,24.0,24.0,22.0118343195,2.0,7.2852526006832,7.2852526006832,7.943275416228779,179.31169267670577,179.31169267670577,195.5075874991179,89.65584633835289,89.65584633835289,97.75379374955895,40.0,40.0,36.6863905325,1.0,26.020047697449,26.020047697449,28.37024555399278,640.4306139941749,640.4306139941749,698.2759597742938,320.21530699708745,320.21530699708745,349.1379798871469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.325,13578.9225,6789.46125,0.4625,7504.57125,3752.285625,8.0,8.0,7.327380952381,28.9564335135,2026-06-25 13:44:04,2026-06-25 13:44:04,8,5,2,24,192.0,192.0,176.2692307692,1.0
1977864170290487,54,83,3587.0,2018,2018,1,541807,465275664489998,661271522126144,680380036126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,185.5813829787,,,,668.63999605,668.63999605,691.7659367605756,10167.3132520332,10167.3132520332,10518.965388969962,4992.150806748302,4992.150806748302,5164.812005984251,24.0,24.0,23.1781914894,16.0,1.8831390251544,1.8831390251544,1.9499078098672755,49.77053025926835,49.77053025926835,51.53519966260902,24.885265129634174,24.885265129634174,25.76759983130451,24.0,24.0,23.1781914894,15.0,54.639394505124,54.639394505124,56.576694895495,1444.0949931152356,1444.0949931152356,1495.2969842652767,722.0474965576178,722.0474965576178,747.6484921326384,40.0,40.0,38.5904255319,29.0,754.581383226021,754.581383226021,782.143625342478,19943.251701159985,19943.251701159985,20671.70955103006,9971.625850579992,9971.625850579992,10335.85477551503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.712765957447,31.093596505,2026-06-25 13:37:59,2026-06-25 13:37:59,8,5,2,24,192.0,192.0,185.5813829787,1.0
1977864796290487,54,83,3587.0,2018,2018,1,541907,465275664489998,661271522126144,773041681290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,183.7885714286,,,,668.63999605,668.63999605,698.5139404682399,10167.3132520332,10167.3132520332,10621.57526562558,4992.150806748302,4992.150806748302,5215.19345542216,24.0,24.0,22.98,16.0,1.8831390251544,1.8831390251544,1.9667248304484595,49.77053025926835,49.77053025926835,51.97966606712099,24.885265129634174,24.885265129634174,25.989833033560494,24.0,24.0,22.98,15.0,54.639394505124,54.639394505124,57.06464178080836,1444.0949931152356,1444.0949931152356,1508.193204297896,722.0474965576178,722.0474965576178,754.096602148948,40.0,40.0,38.2714285714,29.0,754.581383226021,754.581383226021,788.6628865370881,19943.251701159985,19943.251701159985,20844.010736561388,9971.625850579992,9971.625850579992,10422.005368280694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.64,31.093596505,2026-06-25 13:38:26,2026-06-25 13:38:27,8,5,2,24,192.0,192.0,183.7885714286,1.0
1977865421290487,54,83,3587.0,2018,2018,1,542007,465275664489998,661271522126144,1232278809290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,182.6686390533,,,,668.63999605,668.63999605,702.7964948278463,10167.3132520332,10167.3132520332,10686.695617309902,4992.150806748302,4992.150806748302,5247.167548099162,24.0,24.0,22.8372781065,16.0,1.8831390251544,1.8831390251544,1.9790159051758638,49.77053025926835,49.77053025926835,52.30451372757933,24.885265129634174,24.885265129634174,26.152256863789663,24.0,24.0,22.8372781065,15.0,54.639394505124,54.639394505124,57.421268069123705,1444.0949931152356,1444.0949931152356,1517.618679123046,722.0474965576178,722.0474965576178,758.809339561523,40.0,40.0,38.0562130178,29.0,754.581383226021,754.581383226021,793.1229340912543,19943.251701159985,19943.251701159985,20961.887817747258,9971.625850579992,9971.625850579992,10480.943908873629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.595839524517,31.093596505,2026-06-25 13:38:56,2026-06-25 13:38:56,8,5,2,24,192.0,192.0,182.6686390533,1.0
1977866032290487,54,83,3587.0,2018,2018,1,542107,465275664489998,661271522126144,1283698178290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,180.5981595092,,,,668.63999605,668.63999605,710.8537517241888,10167.3132520332,10167.3132520332,10809.213946008702,4992.150806748302,4992.150806748302,5307.324047490273,24.0,24.0,22.5644171779,16.0,1.8831390251544,1.8831390251544,2.002947217619362,49.77053025926835,49.77053025926835,52.937007714588844,24.885265129634174,24.885265129634174,26.468503857294422,24.0,24.0,22.5644171779,15.0,54.639394505124,54.639394505124,58.115636569887194,1444.0949931152356,1444.0949931152356,1535.9705310132686,722.0474965576178,722.0474965576178,767.9852655066343,40.0,40.0,37.6073619632,29.0,754.581383226021,754.581383226021,802.5890079337124,19943.251701159985,19943.251701159985,21212.071956209315,9971.625850579992,9971.625850579992,10606.035978104657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.513097072419,31.093596505,2026-06-25 13:39:21,2026-06-25 13:39:21,8,5,2,24,192.0,192.0,180.5981595092,1.0
1977866670290487,54,83,3587.0,2018,2018,1,542207,465275664489998,661271522126144,1683761476290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,175.1331360947,,,,668.63999605,668.63999605,733.0359182981822,10167.3132520332,10167.3132520332,11146.515090868283,4992.150806748302,4992.150806748302,5472.938909616327,24.0,24.0,21.8698224852,16.0,1.8831390251544,1.8831390251544,2.066561657474634,49.77053025926835,49.77053025926835,54.61830918062565,24.885265129634174,24.885265129634174,27.309154590312826,24.0,24.0,21.8698224852,15.0,54.639394505124,54.639394505124,59.96141345042829,1444.0949931152356,1444.0949931152356,1584.7535963407454,722.0474965576178,722.0474965576178,792.3767981703727,40.0,40.0,36.449704142,29.0,754.581383226021,754.581383226021,828.0795699038802,19943.251701159985,19943.251701159985,21885.776217506736,9971.625850579992,9971.625850579992,10942.888108753368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.280832095097,31.093596505,2026-06-25 13:42:16,2026-06-25 13:42:17,8,5,2,24,192.0,192.0,175.1331360947,1.0
1977867301290487,54,83,3587.0,2018,2018,1,542307,465275664489998,661271522126144,1778860298290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.5391566265,,,,668.63999605,668.63999605,735.5305349407445,10167.3132520332,10167.3132520332,11184.44813256262,4992.150806748302,4992.150806748302,5491.564033088247,24.0,24.0,21.7951807229,16.0,1.8831390251544,1.8831390251544,2.07363899287317,49.77053025926835,49.77053025926835,54.805360020156186,24.885265129634174,24.885265129634174,27.402680010078093,24.0,24.0,21.7951807229,15.0,54.639394505124,54.639394505124,60.166762771811506,1444.0949931152356,1444.0949931152356,1590.1808879411549,722.0474965576178,722.0474965576178,795.0904439705774,40.0,40.0,36.3253012048,29.0,754.581383226021,754.581383226021,830.9154866701127,19943.251701159985,19943.251701159985,21960.72824141,9971.625850579992,9971.625850579992,10980.364120705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.254545454545,31.093596505,2026-06-25 13:43:10,2026-06-25 13:43:10,8,5,2,24,192.0,192.0,174.5391566265,1.0
1977867944290487,54,83,3587.0,2018,2018,1,542407,465275664489998,661271522126144,1853919824290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.2692307692,,,,668.63999605,668.63999605,728.3113376132684,10167.3132520332,10167.3132520332,11074.673304418477,4992.150806748302,4992.150806748302,5437.664592469471,24.0,24.0,22.0118343195,16.0,1.8831390251544,1.8831390251544,2.053229001619959,49.77053025926835,49.77053025926835,54.26593299236355,24.885265129634174,24.885265129634174,27.132966496181776,24.0,24.0,22.0118343195,15.0,54.639394505124,54.639394505124,59.57456562171585,1444.0949931152356,1444.0949931152356,1574.52937959016,722.0474965576178,722.0474965576178,787.26468979508,40.0,40.0,36.6863905325,29.0,754.581383226021,754.581383226021,822.7371210657907,19943.251701159985,19943.251701159985,21744.577661264757,9971.625850579992,9971.625850579992,10872.288830632378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5875,23970.705,11985.3525,1.4375,22803.20625,11401.603125,8.0,8.0,7.327380952381,31.093596505,2026-06-25 13:44:04,2026-06-25 13:44:04,8,5,2,24,192.0,192.0,176.2692307692,1.0
1977864219290487,54,93,857.0,2018,2018,1,541807,465275905489998,661282877126144,680380033126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,723.064181775,723.064181775,723.064181775,7217.042426619176,7217.042426619176,7217.042426619176,3543.5678314700153,3543.5678314700153,3543.5678314700153,24.0,24.0,24.0,81.0,9.53339131484415,9.53339131484415,9.53339131484415,262.88705084420894,262.88705084420894,262.88705084420894,131.44352542210447,131.44352542210447,131.44352542210447,24.0,24.0,24.0,42.0,152.9903046143472,152.9903046143472,152.9903046143472,4218.768396215823,4218.768396215823,4218.768396215823,2109.3841981079113,2109.3841981079113,2109.3841981079113,40.0,40.0,40.0,13.0,338.260620066837,338.260620066837,338.260620066837,9327.670908425094,9327.670908425094,9327.670908425094,4663.835454212547,4663.835454212547,4663.835454212547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,8.0,32.4416436011,2026-06-25 13:37:59,2026-06-25 13:37:59,8,5,2,24,192.0,192.0,192.0,1.0
1977864851290487,54,93,857.0,2018,2018,1,541907,465275905489998,661282877126144,773041678290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.880952381,,,,723.064181775,723.064181775,723.5127884146306,7217.042426619176,7217.042426619176,7221.520055621803,3543.5678314700153,3543.5678314700153,3545.7663473103053,24.0,24.0,24.0,81.0,9.53339131484415,9.53339131484415,9.53339131484415,262.88705084420894,262.88705084420894,262.88705084420894,131.44352542210447,131.44352542210447,131.44352542210447,24.0,24.0,24.0,42.0,152.9903046143472,152.9903046143472,152.9903046143472,4218.768396215823,4218.768396215823,4218.768396215823,2109.3841981079113,2109.3841981079113,2109.3841981079113,40.0,40.0,39.880952381,13.0,338.260620066837,338.260620066837,339.27035326106636,9327.670908425094,9327.670908425094,9355.514702181586,4663.835454212547,4663.835454212547,4677.757351090793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,7.952380952381,32.4416436011,2026-06-25 13:38:26,2026-06-25 13:38:27,8,5,2,24,192.0,192.0,191.880952381,1.0
1977865477290487,54,93,857.0,2018,2018,1,542007,465275905489998,661282877126144,1232278806290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.880952381,,,,723.064181775,723.064181775,723.5127884146306,7217.042426619176,7217.042426619176,7221.520055621803,3543.5678314700153,3543.5678314700153,3545.7663473103053,24.0,24.0,24.0,81.0,9.53339131484415,9.53339131484415,9.53339131484415,262.88705084420894,262.88705084420894,262.88705084420894,131.44352542210447,131.44352542210447,131.44352542210447,24.0,24.0,24.0,42.0,152.9903046143472,152.9903046143472,152.9903046143472,4218.768396215823,4218.768396215823,4218.768396215823,2109.3841981079113,2109.3841981079113,2109.3841981079113,40.0,40.0,39.880952381,13.0,338.260620066837,338.260620066837,339.27035326106636,9327.670908425094,9327.670908425094,9355.514702181586,4663.835454212547,4663.835454212547,4677.757351090793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,7.952380952381,32.4416436011,2026-06-25 13:38:56,2026-06-25 13:38:56,8,5,2,24,192.0,192.0,191.880952381,1.0
1977866087290487,54,93,857.0,2018,2018,1,542107,465275905489998,661282877126144,1283698175290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.5952380952,,,,723.064181775,723.064181775,732.2352834149826,7217.042426619176,7217.042426619176,7308.580952939356,3543.5678314700153,3543.5678314700153,3588.513247893224,24.0,24.0,23.7142857143,81.0,9.53339131484415,9.53339131484415,9.648251451167573,262.88705084420894,262.88705084420894,266.05436470980186,131.44352542210447,131.44352542210447,133.02718235490093,24.0,24.0,23.7142857143,42.0,152.9903046143472,152.9903046143472,154.83356129644775,4218.768396215823,4218.768396215823,4269.59693110999,2109.3841981079113,2109.3841981079113,2134.798465554995,40.0,40.0,39.4047619048,13.0,338.260620066837,338.260620066837,343.37029710712153,9327.670908425094,9327.670908425094,9468.572281664143,4663.835454212547,4663.835454212547,4734.286140832071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,7.857142857143,32.4416436011,2026-06-25 13:39:21,2026-06-25 13:39:21,8,5,2,24,192.0,192.0,189.5952380952,1.0
1977866728290487,54,93,857.0,2018,2018,1,542207,465275905489998,661282877126144,1683761473290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.7045454545,,,,723.064181775,723.064181775,731.8133709877927,7217.042426619176,7217.042426619176,7304.369763996389,3543.5678314700153,3543.5678314700153,3586.4455541222273,24.0,24.0,23.7272727273,81.0,9.53339131484415,9.53339131484415,9.6429705253596,262.88705084420894,262.88705084420894,265.90874108379757,131.44352542210447,131.44352542210447,132.95437054189878,24.0,24.0,23.7272727273,42.0,152.9903046143472,152.9903046143472,154.74881386278798,4218.768396215823,4218.768396215823,4267.259986976925,2109.3841981079113,2109.3841981079113,2133.6299934884623,40.0,40.0,39.4318181818,13.0,338.260620066837,338.260620066837,343.134692402094,9327.670908425094,9327.670908425094,9462.075388373582,4663.835454212547,4663.835454212547,4731.037694186791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,7.863636363636,32.4416436011,2026-06-25 13:42:16,2026-06-25 13:42:16,8,5,2,24,192.0,192.0,189.7045454545,1.0
1977867359290487,54,93,857.0,2018,2018,1,542307,465275905489998,661282877126144,1778860295290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.7045454545,,,,723.064181775,723.064181775,731.8133709877927,7217.042426619176,7217.042426619176,7304.369763996389,3543.5678314700153,3543.5678314700153,3586.4455541222273,24.0,24.0,23.7272727273,81.0,9.53339131484415,9.53339131484415,9.6429705253596,262.88705084420894,262.88705084420894,265.90874108379757,131.44352542210447,131.44352542210447,132.95437054189878,24.0,24.0,23.7272727273,42.0,152.9903046143472,152.9903046143472,154.74881386278798,4218.768396215823,4218.768396215823,4267.259986976925,2109.3841981079113,2109.3841981079113,2133.6299934884623,40.0,40.0,39.4318181818,13.0,338.260620066837,338.260620066837,343.134692402094,9327.670908425094,9327.670908425094,9462.075388373582,4663.835454212547,4663.835454212547,4731.037694186791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,7.863636363636,32.4416436011,2026-06-25 13:43:10,2026-06-25 13:43:10,8,5,2,24,192.0,192.0,189.7045454545,1.0
1977868002290487,54,93,857.0,2018,2018,1,542407,465275905489998,661282877126144,1853919821290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.7045454545,,,,723.064181775,723.064181775,731.8133709877927,7217.042426619176,7217.042426619176,7304.369763996389,3543.5678314700153,3543.5678314700153,3586.4455541222273,24.0,24.0,23.7272727273,81.0,9.53339131484415,9.53339131484415,9.6429705253596,262.88705084420894,262.88705084420894,265.90874108379757,131.44352542210447,131.44352542210447,132.95437054189878,24.0,24.0,23.7272727273,42.0,152.9903046143472,152.9903046143472,154.74881386278798,4218.768396215823,4218.768396215823,4267.259986976925,2109.3841981079113,2109.3841981079113,2133.6299934884623,40.0,40.0,39.4318181818,13.0,338.260620066837,338.260620066837,343.134692402094,9327.670908425094,9327.670908425094,9462.075388373582,4663.835454212547,4663.835454212547,4731.037694186791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8875,77012.265,38506.1325,1.625,25777.5375,12888.76875,8.0,8.0,7.863636363636,32.4416436011,2026-06-25 13:44:04,2026-06-25 13:44:04,8,5,2,24,192.0,192.0,189.7045454545,1.0
1977864229290487,54,97,2224.0,2018,2018,1,541807,465275663489998,661320306126144,680380036126144,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,185.5813829787,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.1781914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.1781914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.5904255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.712765957447,28.08,2026-06-25 13:37:59,2026-06-25 13:37:59,8,5,2,24,192.0,192.0,185.5813829787,1.0
1977864861290487,54,97,2224.0,2018,2018,1,541907,465275663489998,661320306126144,773041680290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.5384615385,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.4871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.897435897436,28.08,2026-06-25 13:38:26,2026-06-25 13:38:27,8,5,2,24,192.0,192.0,189.5384615385,1.0
